GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
8370,4474.09,11866.27,15765.89,-12284.01,-112092.13,5361.64,69094.94,-18668.25,432.48,-17813.3,-18235.77,-36049.07
8380,4458.75,11863.44,15832.24,-12323.84,-112247.46,5364.9,69167.42,-18634.25,425.97,-17884.56,-18208.29,-36092.84
8390,4496.49,11965.43,15809.44,-12278.97,-112027.92,5360.28,69068.52,-18736.07,433.53,-17606.74,-18302.54,-35909.27
8400,4550.29,11909.44,15862.18,-12308.85,-112131.19,5305.69,69140.39,-18684.29,432.35,-17672.06,-18251.94,-35924.0
8410,4547.37,11933.35,15847.36,-12303.83,-112174.39,5366.31,69231.81,-18729.93,430.41,-17552.03,-18299.52,-35851.55
8420,4601.93,11835.32,15849.03,-12345.87,-112120.77,5412.54,69285.46,-18833.69,431.21,-17482.36,-18402.48,-35884.85
8430,4553.25,11770.82,15875.07,-12343.7,-112112.62,5368.1,69229.81,-18753.36,428.49,-17659.26,-18324.87,-35984.13
8440,4613.94,11832.47,15855.28,-12338.2,-112215.67,5390.84,69266.64,-18718.59,428.15,-17594.7,-18290.44,-35885.14
8450,4450.66,11811.55,15779.35,-12345.89,-112146.21,5390.9,69214.48,-18642.9,423.78,-17845.16,-18219.12,-36064.28
8460,4521.36,11933.62,15729.74,-12336.13,-112140.56,5413.09,69201.01,-18640.19,430.64,-17677.87,-18209.55,-35887.42
8470,4439.0,11830.3,15853.74,-12271.07,-112036.44,5399.46,69106.15,-18757.81,422.9,-17678.86,-18334.91,-36013.77
8480,4547.58,11796.19,15807.77,-12368.64,-111957.74,5389.08,69002.28,-18739.93,431.59,-17783.47,-18308.34,-36091.81
8490,4548.49,11918.04,15844.68,-12331.38,-112052.78,5353.7,69098.18,-18805.0,434.66,-17621.07,-18370.34,-35991.42
8500,4427.85,11929.27,15788.37,-12289.39,-112402.42,5403.58,69213.78,-18546.91,428.11,-17928.97,-18118.81,-36047.77
8510,4509.56,11809.03,15807.11,-12284.03,-112254.19,5380.04,69146.21,-18620.78,425.59,-17886.27,-18195.19,-36081.46
8520,4549.1,11759.28,15931.42,-12334.6,-112345.13,5386.04,69147.21,-18659.66,422.72,-17906.67,-18236.94,-36143.61
8530,4594.29,11784.59,15820.8,-12382.88,-112490.46,5370.84,69187.39,-18456.36,418.26,-18115.43,-18038.1,-36153.53
8540,4359.96,11867.89,15762.36,-12334.38,-112455.06,5413.55,69230.58,-18489.15,420.72,-18155.1,-18068.43,-36223.53
8550,4510.53,11909.29,15823.25,-12321.29,-112419.59,5377.57,69174.78,-18547.74,423.44,-17945.46,-18124.3,-36069.76
8560,4489.48,11865.53,15737.3,-12364.72,-112307.57,5386.2,69238.54,-18590.6,419.8,-17955.24,-18170.8,-36126.04
8570,4407.24,11834.5,15769.38,-12291.77,-112356.24,5419.46,69271.24,-18518.38,420.86,-17946.18,-18097.53,-36043.71
8580,4540.73,11930.22,15798.75,-12390.55,-112171.55,5377.32,69126.04,-18583.76,418.54,-17789.04,-18165.22,-35954.26
8590,4500.99,11702.45,15859.34,-12399.03,-112247.56,5375.48,69146.51,-18600.41,421.05,-18061.83,-18179.36,-36241.18
8600,4543.78,11953.38,15832.09,-12378.79,-112297.77,5387.24,69260.85,-18629.75,421.25,-17699.22,-18208.5,-35907.72
8610,4456.3,11990.51,15800.22,-12291.32,-112351.78,5362.79,69174.57,-18598.78,425.41,-17858.73,-18173.37,-36032.09
8620,4454.86,11998.01,15891.75,-12357.81,-112340.98,5330.33,69236.95,-18539.64,422.56,-17786.89,-18117.07,-35903.97
8630,4484.12,11957.53,15863.02,-12298.39,-112420.05,5375.05,69209.51,-18533.36,424.63,-17829.21,-18108.73,-35937.94
8640,4428.23,11748.33,15832.57,-12356.97,-112247.5,5415.91,69372.81,-18778.37,420.7,-17806.63,-18357.67,-36164.3
8650,4535.63,11834.71,15816.82,-12299.92,-112389.8,5366.1,69212.36,-18532.74,424.03,-17924.09,-18108.71,-36032.8
8660,4437.56,12015.88,15809.65,-12257.54,-112329.42,5409.55,69209.32,-18621.87,428.49,-17705.01,-18193.39,-35898.4
8670,4461.65,11817.71,15844.98,-12299.4,-112628.67,5361.07,69364.57,-18469.97,422.99,-18078.1,-18046.97,-36125.07
8680,4528.63,11867.06,15812.43,-12301.48,-112737.33,5418.18,69310.24,-18278.23,424.74,-18102.27,-17853.48,-35955.75
8690,4537.14,11891.52,15790.78,-12186.51,-112725.42,5406.52,69360.17,-18461.45,428.02,-17925.8,-18033.43,-35959.22
8700,4561.73,11826.3,15796.91,-11530.91,-111677.33,5398.04,69264.16,-19665.68,527.15,-16361.11,-19138.54,-35499.65
8710,4531.07,11944.63,15796.75,-11542.62,-111277.02,5370.11,69084.26,-19888.51,529.91,-16092.82,-19358.6,-35451.41
8720,4506.66,11746.92,15831.3,-11517.43,-111548.5,5397.17,69248.32,-19771.96,526.63,-16335.55,-19245.34,-35580.89
8730,4539.23,11796.66,15881.8,-11596.08,-111579.93,5359.39,69260.29,-19779.4,527.39,-16338.65,-19252.01,-35590.66
8740,4531.74,11994.99,15826.88,-11641.72,-111428.72,5397.09,69232.53,-19868.91,530.52,-16087.22,-19338.39,-35425.61
8750,4563.97,11926.63,15801.45,-11554.6,-111361.94,5352.74,69307.03,-19988.65,534.9,-15964.71,-19453.75,-35418.46
8760,4479.15,11819.08,15803.71,-11478.28,-111439.5,5385.93,69376.57,-19961.13,529.13,-16053.34,-19432.0,-35485.34
8770,4534.99,11839.18,15705.73,-11541.03,-111272.58,5423.42,69214.57,-20003.8,529.31,-16095.71,-19474.48,-35570.2
8780,4517.61,11932.96,15771.18,-12289.59,-112392.17,5378.46,69236.47,-18539.03,429.24,-17845.08,-18109.79,-35954.87
8790,4545.7,11899.5,15787.09,-11556.02,-111141.27,5391.37,69210.4,-20035.08,533.52,-15863.22,-19501.55,-35364.77
8800,4476.06,11868.09,15819.67,-12369.42,-112356.08,5374.7,69345.06,-18685.85,425.17,-17841.92,-18260.67,-36102.59
8810,4531.12,11928.07,15807.64,-11554.52,-111092.83,5352.56,69145.34,-20103.95,530.23,-15882.61,-19573.73,-35456.34
8820,4498.74,11888.33,15798.07,-11566.94,-111425.44,5396.73,69242.19,-19872.95,527.14,-16168.31,-19345.8,-35514.11
8830,4581.1,12045.48,15805.85,-11555.75,-111433.05,5337.53,69348.02,-19918.13,524.24,-15870.83,-19393.89,-35264.72
8840,4501.4,11816.95,15794.16,-11624.92,-111491.89,5419.68,69431.35,-19958.56,529.31,-16153.27,-19429.25,-35582.53
8850,4514.39,11785.37,15794.59,-11578.8,-111065.89,5382.82,69246.56,-20203.76,534.54,-15920.96,-19669.22,-35590.18
8860,4605.73,11941.29,15726.34,-11551.7,-111010.19,5360.87,69233.04,-20246.8,530.75,-15694.62,-19716.06,-35410.68
8870,4522.98,11802.52,15803.37,-12365.37,-112135.75,5372.3,69279.12,-18790.49,427.38,-17720.83,-18363.11,-36083.94
8880,4446.15,11691.01,15846.04,-11573.95,-111310.8,5404.98,69396.29,-20144.05,533.09,-16100.27,-19610.95,-35711.23
8890,4534.33,11853.82,15762.76,-12325.53,-112321.55,5387.49,69203.33,-18659.68,426.14,-17905.35,-18233.55,-36138.9
8900,4499.68,11797.8,15913.51,-11640.8,-111219.24,5340.38,69348.38,-20174.04,530.14,-15960.29,-19643.9,-35604.18
8910,4548.86,11882.05,15859.92,-11577.29,-111173.72,5394.13,69273.15,-20208.54,533.1,-15792.89,-19675.44,-35468.33
8920,4616.75,11867.73,15902.26,-11633.98,-111091.39,5366.8,69127.26,-20137.07,530.05,-15844.57,-19607.02,-35451.59
8930,4517.7,11903.78,15781.86,-11536.67,-111376.73,5351.21,69264.57,-20038.05,531.94,-16094.29,-19506.1,-35600.39
8940,4599.51,11930.0,15814.12,-11555.88,-110004.92,5428.77,69294.88,-21308.2,528.36,-14493.52,-20779.84,-35273.36
8950,4523.97,11908.72,15763.57,-11628.51,-110095.56,5420.6,69314.41,-21156.69,521.17,-14792.8,-20635.52,-35428.32
8960,4465.55,11726.26,15841.24,-11597.46,-111319.93,5460.24,69350.12,-20002.97,525.43,-16073.98,-19477.54,-35551.52
8970,4597.26,11811.19,15792.97,-11528.38,-111584.96,5416.19,69225.63,-19763.79,529.67,-16270.1,-19234.11,-35504.22
8980,4495.54,11774.51,15827.07,-11503.35,-111714.25,5468.67,69467.1,-19885.14,524.79,-16184.71,-19360.35,-35545.06
8990,4526.88,11886.22,15878.33,-11646.71,-109980.68,5365.75,69460.54,-21381.31,525.48,-14509.67,-20855.83,-35365.5
9000,4488.59,11903.56,15837.17,-11479.5,-111261.17,5401.67,69305.31,-20074.48,538.67,-15804.37,-19535.81,-35340.17
9010,4559.52,11869.78,15769.4,-11611.23,-110036.3,5333.49,69379.25,-21403.53,526.2,-14736.11,-20877.33,-35613.43
9020,4439.93,11761.17,15883.19,-11627.95,-111244.3,5396.66,69411.76,-20079.37,524.24,-15979.55,-19555.13,-35534.68
9030,4412.53,11984.46,15811.75,-11531.89,-110898.43,5370.42,69123.33,-20274.12,531.23,-15727.83,-19742.89,-35470.72
9040,4448.44,11988.36,15839.9,-11671.02,-109887.82,5406.36,69203.98,-21338.9,521.25,-14671.79,-20817.65,-35489.44
9050,4575.88,12031.07,15805.66,-11602.63,-109912.23,5412.73,69441.87,-21426.43,523.35,-14247.64,-20903.08,-35150.72
9060,4533.6,11991.6,15840.93,-11544.22,-109933.12,5373.99,69142.55,-21297.15,525.2,-14594.66,-20771.95,-35366.61
9070,4466.0,11957.34,15810.29,-11675.18,-109952.79,5380.93,69382.11,-21279.06,525.05,-14631.29,-20754.01,-35385.3
9080,4533.26,11933.24,15840.29,-11583.65,-109994.53,5339.7,69263.97,-21292.97,523.83,-14667.72,-20769.14,-35436.86
9090,4497.19,11778.84,15809.17,-11614.36,-110133.02,5361.46,69273.02,-21179.39,520.59,-15027.7,-20658.8,-35686.5
9100,4468.6,11716.84,15701.83,-12285.71,-112410.56,5381.64,69358.93,-18587.44,424.4,-18068.43,-18163.03,-36231.46
9110,4512.63,11974.52,15871.02,-12294.23,-112495.98,5350.68,69314.27,-18608.31,428.72,-17767.1,-18179.59,-35946.68
9120,4606.12,11803.98,15849.26,-12328.6,-112198.04,5373.09,69216.57,-18745.56,424.3,-17677.63,-18321.26,-35998.89
9130,4459.13,11854.8,15845.47,-12364.64,-112205.58,5377.29,69313.74,-18856.74,424.95,-17719.79,-18431.8,-36151.58
9140,4562.31,11748.61,15793.47,-12352.46,-112310.99,5387.92,69275.76,-18591.67,421.26,-17895.39,-18170.41,-36065.8
9150,4476.97,11884.21,15778.04,-12355.98,-112399.55,5398.76,69385.34,-18621.14,424.76,-17832.21,-18196.38,-36028.58
9160,4552.76,11861.09,15882.43,-12347.97,-112308.09,5363.47,69299.36,-18657.23,428.78,-17696.94,-18228.45,-35925.4
9170,4548.6,11862.35,15833.19,-12308.2,-112342.98,5438.09,69368.8,-18708.59,422.38,-17600.14,-18286.21,-35886.36
9180,4461.99,11799.81,15816.13,-12331.24,-112449.51,5414.84,69341.88,-18548.42,424.31,-17946.1,-18124.11,-36070.21
9190,4537.93,11957.23,15856.66,-12353.92,-112255.02,5403.01,69217.79,-18685.07,426.06,-17636.33,-18259.01,-35895.34
9200,4587.07,11766.83,15803.59,-12338.55,-112256.14,5412.17,69355.69,-18742.42,424.49,-17669.34,-18317.93,-35987.27
9210,4511.62,11780.31,15829.01,-11295.12,-110088.84,5353.87,69301.67,-21372.61,562.67,-14607.49,-20809.94,-35417.43
9220,4498.36,11882.03,15800.5,-12251.65,-112183.14,5408.41,69204.41,-18735.62,434.73,-17641.08,-18300.89,-35941.97
9230,4616.06,11907.85,15912.62,-12406.88,-112054.76,5370.15,69210.97,-18872.77,425.96,-17444.0,-18446.81,-35890.81
9240,4565.27,11857.95,15846.2,-12306.96,-112127.29,5335.39,69247.39,-18814.76,427.03,-17582.06,-18387.73,-35969.78
9250,4501.2,11823.83,15792.17,-12270.31,-112285.86,5429.99,69319.79,-18807.81,429.7,-17689.17,-18378.11,-36067.28
9260,4638.63,11895.05,15855.53,-11516.16,-111291.88,5371.83,69381.29,-20103.6,530.91,-15665.71,-19572.69,-35238.4
9270,4586.49,11972.57,15910.69,-11572.87,-109867.55,5372.06,69279.12,-21396.0,526.84,-14319.49,-20869.16,-35188.64
9280,4531.08,11938.96,15832.13,-11573.31,-109618.69,5386.21,69296.27,-21520.68,528.47,-14207.34,-20992.22,-35199.56
9290,4591.06,11767.27,15787.28,-11466.81,-109897.23,5397.48,69298.18,-21420.1,529.09,-14522.78,-20891.01,-35413.78
9300,4577.63,11798.16,15895.65,-11560.05,-111025.54,5334.25,69291.16,-20366.91,528.7,-15688.75,-19838.21,-35526.95
9310,4524.03,11979.51,15850.43,-11593.42,-110829.57,5429.63,69265.47,-20466.94,535.66,-15373.92,-19931.28,-35305.21
9320,4498.96,11714.71,15808.37,-11536.76,-109757.45,5415.72,69361.67,-21546.99,528.06,-14494.77,-21018.93,-35513.71
9330,4565.74,11912.5,15727.78,-11563.02,-109726.61,5376.5,69303.44,-21424.14,525.12,-14403.67,-20899.01,-35302.69
9340,4607.97,11669.52,15840.22,-11525.29,-109699.99,5398.27,69333.69,-21578.23,525.92,-14375.61,-21052.31,-35427.92
9350,4569.74,11862.13,15757.26,-11624.34,-109566.45,5330.5,69213.53,-21542.44,525.91,-14457.62,-21016.53,-35474.15
9360,4521.44,11675.28,15818.16,-11632.92,-109482.3,5400.16,69298.53,-21674.09,524.84,-14401.65,-21149.25,-35550.89
9370,4395.64,11869.42,15821.91,-11495.44,-111100.56,5408.18,69511.74,-20394.24,535.72,-15589.11,-19858.52,-35447.62
9380,4498.36,11788.76,15817.09,-11468.36,-110142.05,5401.69,69441.97,-21284.1,529.99,-14662.54,-20754.11,-35416.65
9390,4516.94,11846.26,15802.75,-11559.55,-110026.71,5388.02,69360.33,-21389.96,532.36,-14671.95,-20857.61,-35529.56
9400,4517.99,11955.73,15905.2,-11544.03,-110162.79,5366.0,69335.53,-21271.87,522.8,-14626.37,-20749.07,-35375.44
9410,4515.0,11849.68,15929.59,-11460.72,-109829.27,5388.58,69376.44,-21603.52,529.45,-14230.7,-21074.06,-35304.76
9420,4497.81,11975.31,15793.93,-11565.46,-109859.19,5386.01,69336.01,-21447.66,525.21,-14435.58,-20922.45,-35358.03
9430,4472.37,11876.68,15838.57,-11523.96,-109887.87,5417.15,69317.13,-21413.68,527.29,-14489.92,-20886.39,-35376.31
9440,4583.43,11717.33,15867.27,-11622.76,-109846.28,5353.34,69470.76,-21496.16,528.53,-14476.89,-20967.63,-35444.52
9450,4485.72,11897.36,15923.83,-11642.28,-109916.91,5344.15,69331.58,-21381.08,525.21,-14576.56,-20855.87,-35432.43
9460,4496.46,11724.92,15842.32,-11543.58,-109927.91,5411.54,69402.69,-21407.08,529.51,-14593.56,-20877.57,-35471.13
9470,4529.42,11818.54,15830.18,-11592.64,-109836.81,5357.86,69314.52,-21395.6,526.27,-14578.94,-20869.33,-35448.27
9480,4418.02,11834.32,15815.72,-11524.03,-109780.87,5454.1,69284.58,-21475.43,528.68,-14498.16,-20946.74,-35444.9
9490,4480.64,11741.41,15831.7,-11592.33,-110042.32,5377.34,69463.74,-21407.11,523.34,-14739.82,-20883.77,-35623.6
9500,4485.81,12007.47,15845.26,-11656.84,-109561.72,5418.48,69146.39,-21504.44,524.69,-14315.14,-20979.75,-35294.89
9510,4538.44,11921.22,15883.78,-11661.62,-110046.5,5399.63,69374.3,-21309.22,522.79,-14590.76,-20786.43,-35377.19
9520,4577.5,11834.99,15833.43,-11619.75,-109771.57,5402.64,69364.71,-21539.84,523.6,-14378.06,-21016.23,-35394.29
9530,4531.58,11781.4,15786.55,-11685.26,-109977.07,5440.09,69372.42,-21264.32,519.84,-14750.3,-20744.48,-35494.78
9540,4580.18,11887.8,15778.54,-11544.79,-110050.8,5403.59,69246.91,-21137.41,520.12,-14698.56,-20617.3,-35315.86
9550,4592.4,11864.14,15854.22,-11575.29,-110159.68,5444.04,69299.83,-21198.62,524.07,-14680.35,-20674.55,-35354.91
9560,4500.78,11796.84,15845.26,-11595.41,-109858.07,5340.23,69259.96,-21345.07,522.23,-14710.42,-20822.84,-35533.26
9570,4483.86,11950.79,15846.65,-11582.63,-109694.5,5392.43,69248.67,-21524.88,526.21,-14354.72,-20998.67,-35353.4
9580,4531.01,11881.43,15832.35,-11552.87,-109668.38,5341.87,69177.72,-21464.95,522.87,-14456.86,-20942.08,-35398.94
9590,4550.43,11786.93,15923.04,-11622.54,-109749.91,5325.21,69505.36,-21665.75,525.57,-14281.48,-21140.18,-35421.66
9600,4465.86,12065.52,15849.06,-11720.08,-109680.46,5380.11,69328.39,-21422.84,517.94,-14311.61,-20904.9,-35216.51
9610,4611.44,11824.58,15808.29,-11609.62,-109811.58,5397.9,69385.28,-21463.82,520.35,-14393.71,-20943.47,-35337.18
9620,4449.08,12003.29,15749.08,-11547.8,-109874.8,5401.4,69380.01,-21458.32,522.68,-14439.72,-20935.64,-35375.36
9630,4487.56,11843.13,15795.2,-11531.81,-109754.01,5402.34,69324.01,-21485.14,523.16,-14433.58,-20961.97,-35395.55
9640,4535.59,11798.66,15716.85,-11596.01,-109628.45,5339.52,69257.64,-21516.65,523.93,-14576.2,-20992.72,-35568.92
9650,4589.54,11995.78,15791.64,-11613.14,-109469.86,5373.68,69121.15,-21557.83,525.41,-14211.23,-21032.42,-35243.64
9660,4521.32,11788.31,15748.01,-11687.63,-109287.94,5403.46,69311.3,-21754.65,523.04,-14203.15,-21231.61,-35434.76
9670,4489.04,11837.46,15778.9,-11687.5,-110911.75,5418.02,69343.47,-20267.63,523.43,-15732.36,-19744.19,-35476.55
9680,4591.08,12010.0,15794.49,-11563.43,-111289.74,5368.31,69228.12,-20006.04,523.4,-15861.18,-19482.63,-35343.81
9690,4520.3,11824.45,15734.48,-11702.0,-110961.63,5467.01,69254.19,-20174.52,524.85,-15863.2,-19649.67,-35512.87
9700,4440.1,11720.78,15819.97,-11654.43,-110824.29,5386.69,69269.36,-20345.21,521.79,-15841.83,-19823.42,-35665.25
9710,4633.76,11641.51,15894.65,-11674.95,-111197.5,5387.24,69362.07,-20035.14,520.72,-15953.23,-19514.42,-35467.65
9720,4616.04,11926.83,15877.29,-11535.76,-111123.25,5413.75,69194.49,-20175.84,526.86,-15630.61,-19648.98,-35279.59
9730,4555.55,11831.51,15771.22,-11643.69,-111237.78,5392.77,69178.11,-19915.85,524.99,-16152.32,-19390.86,-35543.18
9740,4533.08,11828.14,15832.1,-11525.06,-111215.38,5408.95,69215.55,-20026.11,526.15,-15922.64,-19499.95,-35422.59
9750,4525.74,11878.04,15866.66,-11602.1,-111519.0,5394.01,69420.7,-19896.32,523.83,-16035.95,-19372.48,-35408.44
9760,4620.54,11895.83,15859.27,-11608.53,-110055.84,5375.08,69348.85,-21261.71,526.58,-14564.8,-20735.14,-35299.94
9770,4489.21,12070.33,15820.22,-11581.77,-109678.26,5374.92,69187.56,-21463.26,529.35,-14317.78,-20933.91,-35251.69
9780,4498.03,11774.36,15802.13,-11583.15,-109794.6,5377.61,69340.65,-21431.41,523.63,-14584.97,-20907.78,-35492.75
9790,4540.68,11835.45,15764.13,-11549.35,-109818.23,5423.94,69242.81,-21399.28,524.35,-14560.58,-20874.93,-35435.5
9800,4535.21,11879.81,15778.38,-11497.65,-110085.9,5412.1,69207.41,-21202.99,525.76,-14770.63,-20677.24,-35447.87
9810,4539.6,11787.57,15751.03,-11474.47,-110174.74,5386.51,69282.15,-21212.56,523.11,-14902.34,-20689.44,-35591.78
9820,4573.85,11851.48,15824.44,-11544.58,-109831.89,5395.26,69101.75,-21332.34,524.77,-14629.69,-20807.57,-35437.26
9830,4529.97,11858.11,15726.69,-11584.35,-109813.36,5439.95,69373.88,-21458.4,524.22,-14469.12,-20934.18,-35403.3
9840,4640.71,11694.87,15802.97,-11558.22,-109671.35,5352.52,69266.89,-21518.54,528.5,-14471.61,-20990.03,-35461.64
9850,4554.36,11887.32,15913.13,-11572.17,-109957.48,5432.17,69177.79,-21238.63,522.04,-14564.89,-20716.59,-35281.47
9860,4514.39,11895.41,15776.79,-11585.78,-110148.25,5426.86,69305.02,-21137.87,526.41,-14815.57,-20611.46,-35427.02
9870,4493.96,11858.63,15937.78,-11627.51,-109866.71,5423.32,69259.9,-21294.11,527.1,-14520.64,-20767.01,-35287.64
9880,4429.58,11745.71,15864.08,-11574.63,-109990.01,5402.2,69326.42,-21279.58,523.01,-14796.66,-20756.57,-35553.23
9890,4441.47,11839.71,15768.46,-11496.3,-109803.55,5376.16,69230.84,-21368.24,530.12,-14643.2,-20838.12,-35481.32
9900,4501.5,11851.69,15784.9,-11550.86,-109896.33,5361.4,69279.65,-21326.68,524.67,-14668.04,-20802.01,-35470.05
9910,4451.08,11729.04,15809.69,-11599.86,-110722.07,5359.53,69053.94,-20329.14,526.7,-15918.64,-19802.43,-35721.07
9920,4484.92,11832.72,15800.08,-11602.84,-109516.35,5349.79,69040.54,-21379.28,520.96,-14611.13,-20858.32,-35469.45
9930,4528.74,11973.39,15848.14,-11672.14,-110975.33,5382.96,69187.88,-20142.14,524.59,-15726.36,-19617.55,-35343.91
9940,4593.19,11710.1,15790.74,-11594.34,-109865.59,5346.46,69117.71,-21207.71,522.5,-14901.72,-20685.21,-35586.93
9950,4594.78,11811.36,15761.12,-11615.74,-109697.54,5387.7,69211.1,-21413.34,528.23,-14547.22,-20885.11,-35432.33
9960,4491.26,11975.24,15874.23,-11637.3,-109746.53,5402.63,69233.09,-21450.5,524.75,-14407.36,-20925.75,-35333.12
9970,4454.11,11907.08,15879.68,-11557.7,-109802.64,5383.76,69170.66,-21480.59,527.79,-14565.06,-20952.8,-35517.86
9980,4443.81,11846.66,15874.71,-11611.47,-109837.15,5376.67,69185.04,-21301.88,524.7,-14721.74,-20777.17,-35498.91
9990,4497.65,11930.85,15901.08,-11708.69,-110951.12,5390.78,69108.04,-20146.11,521.17,-15831.4,-19624.95,-35456.35
10000,4430.58,11785.98,15856.35,-11606.41,-111045.93,5433.63,69365.43,-20322.91,525.38,-15780.37,-19797.53,-35577.9
10010,4511.2,11859.02,15853.26,-11524.57,-111005.87,5404.27,69216.45,-20316.75,538.18,-15686.24,-19778.57,-35464.81
10020,4498.14,11835.55,15791.43,-11622.97,-111178.72,5344.79,69340.28,-20171.16,523.2,-15991.5,-19647.96,-35639.46
10030,4437.55,11812.91,15769.15,-11654.55,-110910.08,5433.4,69310.34,-20271.74,519.73,-15801.27,-19752.01,-35553.28
10040,4447.3,11918.13,15929.23,-11680.04,-111244.11,5376.55,69415.63,-20100.9,520.52,-15837.32,-19580.38,-35417.7
10050,4524.85,11809.35,15791.98,-11579.44,-111134.69,5385.61,69297.17,-20141.99,530.69,-15905.18,-19611.3,-35516.48
10060,4532.83,11843.49,15793.51,-11570.87,-110967.42,5384.14,69122.34,-20153.57,533.18,-15861.98,-19620.39,-35482.37
10070,4519.02,11834.29,15813.6,-11600.15,-111438.61,5354.96,69269.08,-19895.02,515.82,-16247.81,-19379.19,-35627.0
10080,4521.1,11844.28,15808.07,-11603.71,-111506.82,5414.24,69291.99,-19792.61,518.61,-16230.84,-19274.0,-35504.84
10090,4493.83,11986.92,15797.94,-11644.9,-111569.13,5334.48,69365.35,-19795.67,518.39,-16235.51,-19277.28,-35512.79
10100,4531.17,11832.11,15785.04,-11602.85,-111778.48,5369.61,69355.72,-19591.93,516.36,-16507.68,-19075.57,-35583.25
10110,4583.4,11696.33,15804.01,-11658.76,-111571.01,5382.78,69338.87,-19789.2,520.93,-16424.38,-19268.27,-35692.65
10120,4486.14,11886.67,15769.58,-11639.34,-111267.08,5357.39,69309.09,-19981.33,522.64,-16097.55,-19458.69,-35556.23
10130,4504.82,11850.14,15751.44,-11584.58,-111209.97,5380.7,69185.05,-20038.92,520.39,-16122.39,-19518.54,-35640.93
10140,4541.45,11823.83,15777.62,-11611.69,-111053.83,5412.53,69172.16,-20091.25,522.88,-15937.93,-19568.37,-35506.3
10150,4450.43,11936.27,15746.65,-11716.92,-111088.16,5415.91,69307.96,-20174.26,522.37,-15947.86,-19651.88,-35599.74
10160,4496.72,11807.56,15792.76,-11627.35,-111174.77,5351.31,69252.81,-19957.51,517.67,-16100.96,-19439.84,-35540.81
10170,4469.29,11789.66,15840.02,-11704.32,-111319.05,5430.8,69338.56,-19897.7,515.54,-16155.05,-19382.16,-35537.22
10180,4542.97,11849.77,15812.21,-11635.0,-111492.38,5403.11,69212.75,-19790.57,517.92,-16306.58,-19272.66,-35579.24
10190,4500.93,11842.61,15793.6,-11630.46,-111267.51,5387.5,69231.65,-20025.9,523.07,-16141.67,-19502.83,-35644.5
10200,4602.81,11750.61,15776.93,-11544.17,-111038.69,5427.74,69138.18,-20158.05,528.02,-15886.6,-19630.03,-35516.63
10210,4528.85,11754.65,15798.33,-11702.78,-111113.98,5363.99,69236.19,-20081.49,523.38,-16134.75,-19558.1,-35692.85
